amcl_Timestamp,amcl_X,amcl_Y,Odom_Timestamp,Odom_X,Odom_Y
135.28,0.02861890128796612,0.0005259228853598574,310.503,0.01613624191128856,1.2597396417611586e-05
135.28,0.02861890128796612,0.0005259228853598574,310.603,0.01614545423822058,1.2611698634158458e-05
135.28,0.02861890128796612,0.0005259228853598574,310.703,0.016154666565195076,1.26260089053136e-05
135.28,0.02861890128796612,0.0005259228853598574,310.803,0.016163878892212047,1.2640327230976027e-05
135.28,0.02861890128796612,0.0005259228853598574,310.903,0.016173091219271442,1.2654653611044685e-05
135.28,0.02861890128796612,0.0005259228853598574,311.003,0.016182303546373306,1.2668988045418661e-05
135.28,0.02861890128796612,0.0005259228853598574,311.103,0.0161915158735176,1.2683330533996864e-05
135.28,0.02861890128796612,0.0005259228853598574,311.203,0.016200728200704364,1.2697681076678388e-05
135.28,0.02861890128796612,0.0005259228853598574,311.303,0.016209940527933498,1.271203967336213e-05
135.28,0.02861890128796612,0.0005259228853598574,311.403,0.01621915285520508,1.2726406323947207e-05
135.28,0.02861890128796612,0.0005259228853598574,311.503,0.016228365182519088,1.2740781028332584e-05
135.28,0.02861890128796612,0.0005259228853598574,311.603,0.016237577509875454,1.2755163786417223e-05
135.28,0.02861890128796612,0.0005259228853598574,311.703,0.01624678983727426,1.2769554598100265e-05
135.28,0.02861890128796612,0.0005259228853598574,311.803,0.016256002164715434,1.2783953463280616e-05
135.28,0.02861890128796612,0.0005259228853598574,311.903,0.01626521449219897,1.2798360381857265e-05
135.28,0.02861890128796612,0.0005259228853598574,312.003,0.016274426819724862,1.2812775353729297e-05
135.28,0.02861890128796612,0.0005259228853598574,312.103,0.01628363914729315,1.2827198378795734e-05
135.28,0.02861890128796612,0.0005259228853598574,312.203,0.016292851474903804,1.2841629456955583e-05
135.28,0.02861890128796612,0.0005259228853598574,312.303,0.01630206380255679,1.2856068588107831e-05
135.28,0.02861890128796612,0.0005259228853598574,312.403,0.016311276130252093,1.28705157721515e-05
135.28,0.02861890128796612,0.0005259228853598574,312.503,0.016320488457989744,1.2884971008985658e-05
135.28,0.02861890128796612,0.0005259228853598574,312.603,0.01632970078576968,1.2899434298509254e-05
135.28,0.02861890128796612,0.0005259228853598574,312.703,0.01633891311359193,1.2913905640621315e-05
135.28,0.02861890128796612,0.0005259228853598574,312.803,0.016348125441456494,1.2928385035220906e-05
135.28,0.02861890128796612,0.0005259228853598574,312.903,0.016357337769363357,1.2942872482207081e-05
135.28,0.02861890128796612,0.0005259228853598574,313.003,0.016366550097312485,1.2957367981478796e-05
135.28,0.02861890128796612,0.0005259228853598574,313.103,0.016375762425303874,1.2971871532935095e-05
135.28,0.02861890128796612,0.0005259228853598574,313.203,0.016384974753337538,1.2986383136475033e-05
135.28,0.02861890128796612,0.0005259228853598574,313.303,0.016394187081413488,1.3000902791997644e-05
135.28,0.02861890128796612,0.0005259228853598574,313.403,0.01640339940953164,1.3015430499401902e-05
135.28,0.02861890128796612,0.0005259228853598574,313.503,0.016412611737692068,1.3029966258586932e-05
135.28,0.02861890128796612,0.0005259228853598574,313.603,0.0164218240658947,1.3044510069451671e-05
135.28,0.02861890128796612,0.0005259228853598574,313.703,0.01643103639413961,1.3059061931895294e-05
135.28,0.02861890128796612,0.0005259228853598574,313.803,0.01644024872242672,1.3073621845816708e-05
135.28,0.02861890128796612,0.0005259228853598574,313.903,0.01644946105075605,1.3088189811114997e-05
135.28,0.02861890128796612,0.0005259228853598574,314.003,0.016458673379127563,1.3102765827689156e-05
135.28,0.02861890128796612,0.0005259228853598574,314.103,0.016467885707541284,1.3117349895438322e-05
135.28,0.02861890128796612,0.0005259228853598574,314.203,0.016477098035997173,1.3131942014261445e-05
135.28,0.02861890128796612,0.0005259228853598574,314.303,0.016486310364495237,1.3146542184057622e-05
135.28,0.02861890128796612,0.0005259228853598574,314.403,0.016495522693035457,1.3161150404725822e-05
135.28,0.02861890128796612,0.0005259228853598574,314.503,0.016504735021617867,1.3175766676165211e-05
135.28,0.02861890128796612,0.0005259228853598574,314.603,0.016513947350242402,1.3190390998274743e-05
135.28,0.02861890128796612,0.0005259228853598574,314.703,0.016523159678909112,1.3205023370953547e-05
135.28,0.02861890128796612,0.0005259228853598574,314.803,0.01653237200761792,1.321966379410056e-05
135.28,0.02861890128796612,0.0005259228853598574,314.903,0.016541584336368872,1.3234312267614905e-05
135.28,0.02861890128796612,0.0005259228853598574,315.003,0.01655079666516195,1.3248968791395653e-05
135.28,0.02861890128796612,0.0005259228853598574,315.103,0.01656000899399713,1.3263633365341807e-05
135.28,0.02861890128796612,0.0005259228853598574,315.203,0.01656922132287439,1.3278305989352434e-05
135.28,0.02861890128796612,0.0005259228853598574,315.303,0.016578433651793772,1.3292986663326627e-05
135.28,0.02861890128796612,0.0005259228853598574,315.403,0.016587645980755204,1.3307675387163366e-05
135.28,0.02861890128796612,0.0005259228853598574,315.503,0.016596858309758756,1.3322372160761813e-05
135.28,0.02861890128796612,0.0005259228853598574,315.603,0.016606070638804347,1.3337076984020946e-05
135.28,0.02861890128796612,0.0005259228853598574,315.703,0.016615282967892008,1.3351789856839847e-05
135.28,0.02861890128796612,0.0005259228853598574,315.803,0.016624495297021747,1.3366510779117622e-05
135.28,0.02861890128796612,0.0005259228853598574,315.903,0.0166337076261935,1.3381239750753267e-05
135.28,0.02861890128796612,0.0005259228853598574,316.003,0.016642919955407297,1.339597677164588e-05
135.28,0.02861890128796612,0.0005259228853598574,316.103,0.01665213228466313,1.3410721841694555e-05
135.28,0.02861890128796612,0.0005259228853598574,316.203,0.01666134461396097,1.3425474960798313e-05
135.28,0.02861890128796612,0.0005259228853598574,316.303,0.016670556943300833,1.3440236128856231e-05
135.28,0.02861890128796612,0.0005259228853598574,316.403,0.016679769272682717,1.34550053457674e-05
135.28,0.02861890128796612,0.0005259228853598574,316.503,0.016688981602106585,1.3469782611430862e-05
135.28,0.02861890128796612,0.0005259228853598574,316.603,0.01669819393157242,1.348456792574565e-05
135.28,0.02861890128796612,0.0005259228853598574,316.703,0.016707406261080276,1.3499361288610967e-05
135.28,0.02861890128796612,0.0005259228853598574,316.803,0.01671661859063005,1.351416269992573e-05
135.28,0.02861890128796612,0.0005259228853598574,316.903,0.01672583092022178,1.352897215958911e-05
135.28,0.02861890128796612,0.0005259228853598574,317.003,0.01673504324985547,1.3543789667500166e-05
135.28,0.02861890128796612,0.0005259228853598574,317.103,0.01674425557953108,1.355861522355794e-05
135.28,0.02861890128796612,0.0005259228853598574,317.203,0.016753467909248677,1.3573448827661606e-05
135.28,0.02861890128796612,0.0005259228853598574,317.303,0.016762680239008166,1.358829047971015e-05
135.28,0.02861890128796612,0.0005259228853598574,317.403,0.016771892568809593,1.360314017960269e-05
135.28,0.02861890128796612,0.0005259228853598574,317.503,0.016781104898652907,1.3617997927238283e-05
135.28,0.02861890128796612,0.0005259228853598574,317.603,0.016790317228538163,1.3632863722516114e-05
135.28,0.02861890128796612,0.0005259228853598574,317.703,0.0167995295584653,1.3647737565335164e-05
135.28,0.02861890128796612,0.0005259228853598574,317.803,0.01680874188843431,1.3662619455594552e-05
135.28,0.02861890128796612,0.0005259228853598574,317.903,0.016817954218445227,1.3677509393193384e-05
135.28,0.02861890128796612,0.0005259228853598574,318.003,0.016827166548498,1.3692407378030715e-05
135.28,0.02861890128796612,0.0005259228853598574,318.103,0.016836378878592618,1.3707313410005626e-05
135.28,0.02861890128796612,0.0005259228853598574,318.203,0.01684559120872913,1.3722227489017292e-05
135.28,0.02861890128796612,0.0005259228853598574,318.303,0.016854803538907424,1.3737149614964666e-05
135.28,0.02861890128796612,0.0005259228853598574,318.403,0.016864015869127582,1.3752079787746939e-05
135.28,0.02861890128796612,0.0005259228853598574,318.503,0.016873228199389585,1.3767018007263224e-05
135.28,0.02861890128796612,0.0005259228853598574,318.603,0.016882440529693402,1.378196427341258e-05
135.28,0.02861890128796612,0.0005259228853598574,318.703,0.016891652860039026,1.37969185860941e-05
135.28,0.02861890128796612,0.0005259228853598574,318.803,0.016900865190426457,1.3811880945206896e-05
135.28,0.02861890128796612,0.0005259228853598574,318.903,0.01691007752085568,1.3826851350650055e-05
135.28,0.02861890128796612,0.0005259228853598574,319.003,0.016919289851326662,1.3841829802322672e-05
135.28,0.02861890128796612,0.0005259228853598574,319.103,0.016928502181839482,1.3856816300123942e-05
135.28,0.02861890128796612,0.0005259228853598574,319.203,0.016937714512394026,1.3871810843952828e-05
135.28,0.02861890128796612,0.0005259228853598574,319.303,0.016946926842990373,1.3886813433708544e-05
135.28,0.02861890128796612,0.0005259228853598574,319.403,0.016956139173628468,1.3901824069290185e-05
135.28,0.02861890128796612,0.0005259228853598574,319.503,0.016965351504308286,1.3916842750596808e-05
135.28,0.02861890128796612,0.0005259228853598574,319.603,0.01697456383502984,1.3931869477527517e-05
135.28,0.02861890128796612,0.0005259228853598574,319.703,0.016983776165793166,1.3946904249981516e-05
135.28,0.02861890128796612,0.0005259228853598574,319.803,0.016992988496598187,1.3961947067857798e-05
135.28,0.02861890128796612,0.0005259228853598574,319.903,0.017002200827444913,1.3976997931055553e-05
135.28,0.02861890128796612,0.0005259228853598574,320.003,0.01701141315833332,1.3992056839473828e-05
135.28,0.02861890128796612,0.0005259228853598574,320.103,0.01702062548926346,1.4007123793011838e-05
135.28,0.02861890128796612,0.0005259228853598574,320.203,0.017029837820235257,1.4022198791568607e-05
135.28,0.02861890128796612,0.0005259228853598574,320.303,0.0170390501512487,1.4037281835043248e-05
135.28,0.02861890128796612,0.0005259228853598574,320.403,0.017048262482303844,1.4052372923334957e-05
135.28,0.02861890128796612,0.0005259228853598574,320.503,0.017057474813400645,1.406747205634282e-05
135.28,0.02861890128796612,0.0005259228853598574,320.603,0.017066687144539096,1.4082579233965966e-05
135.28,0.02861890128796612,0.0005259228853598574,320.703,0.017075899475719223,1.4097694456103523e-05
135.28,0.02861890128796612,0.0005259228853598574,320.803,0.017085111806940986,1.41128177226546e-05
135.28,0.02861890128796612,0.0005259228853598574,320.903,0.017094324138204366,1.4127949033518305e-05
135.28,0.02861890128796612,0.0005259228853598574,321.003,0.017103536469509385,1.4143088388593797e-05
135.28,0.02861890128796612,0.0005259228853598574,321.103,0.01711274880085599,1.4158235787780218e-05
135.28,0.02861890128796612,0.0005259228853598574,321.203,0.0171219611322442,1.4173391230976648e-05
135.28,0.02861890128796612,0.0005259228853598574,321.303,0.017131173463673977,1.4188554718082224e-05
135.28,0.02861890128796612,0.0005259228853598574,321.403,0.01714038579514543,1.4203726248996152e-05
135.28,0.02861890128796612,0.0005259228853598574,321.503,0.017149598126658366,1.4218905823617427e-05
135.28,0.02861890128796612,0.0005259228853598574,321.603,0.01715881045821294,1.4234093441845327e-05
135.28,0.02861890128796612,0.0005259228853598574,321.703,0.017168022789809063,1.4249289103578915e-05
135.28,0.02861890128796612,0.0005259228853598574,321.803,0.017177235121446748,1.4264492808717324e-05
135.28,0.02861890128796612,0.0005259228853598574,321.903,0.017186447453125996,1.427970455715976e-05
135.28,0.02861890128796612,0.0005259228853598574,322.003,0.017195659784846763,1.4294924348805269e-05
135.28,0.02861890128796612,0.0005259228853598574,322.103,0.01720487211660904,1.4310152183553018e-05
135.28,0.02861890128796612,0.0005259228853598574,322.203,0.01721408444841287,1.4325388061302177e-05
135.28,0.02861890128796612,0.0005259228853598574,322.303,0.017223296780258208,1.4340631981951881e-05
135.28,0.02861890128796612,0.0005259228853598574,322.403,0.017232509112145074,1.435588394540132e-05
135.28,0.02861890128796612,0.0005259228853598574,322.503,0.017241721444073408,1.4371143951549554e-05
135.28,0.02861890128796612,0.0005259228853598574,322.603,0.01725093377604321,1.4386412000295707e-05
135.28,0.02861890128796612,0.0005259228853598574,322.703,0.017260146108054535,1.4401688091539066e-05
135.28,0.02861890128796612,0.0005259228853598574,322.803,0.01726935844010731,1.441697222517865e-05
135.28,0.02861890128796612,0.0005259228853598574,322.903,0.017278570772201542,1.443226440111365e-05
135.28,0.02861890128796612,0.0005259228853598574,323.003,0.01728778310433726,1.4447564619243254e-05
135.28,0.02861890128796612,0.0005259228853598574,323.103,0.01729699543651442,1.4462872879466603e-05
135.28,0.02861890128796612,0.0005259228853598574,323.203,0.017306207768732984,1.4478189181682782e-05
135.28,0.02861890128796612,0.0005259228853598574,323.303,0.01731542010099303,1.4493513525791086e-05
135.28,0.02861890128796612,0.0005259228853598574,323.403,0.017324632433294487,1.4508845911690564e-05
135.28,0.02861890128796612,0.0005259228853598574,323.503,0.017333844765637287,1.4524186339280323e-05
135.28,0.02861890128796612,0.0005259228853598574,323.603,0.017343057098021534,1.4539534808459638e-05
135.28,0.02861890128796612,0.0005259228853598574,323.703,0.017352269430447202,1.4554891319127634e-05
135.28,0.02861890128796612,0.0005259228853598574,323.803,0.017361481762914254,1.4570255871183461e-05
135.28,0.02861890128796612,0.0005259228853598574,323.903,0.01737069409542268,1.4585628464526298e-05
135.28,0.02861890128796612,0.0005259228853598574,324.003,0.017379906427972484,1.4601009099055344e-05
135.28,0.02861890128796612,0.0005259228853598574,324.103,0.017389118760563677,1.4616397774669655e-05
135.28,0.02861890128796612,0.0005259228853598574,324.203,0.017398331093196193,1.4631794491268484e-05
135.28,0.02861890128796612,0.0005259228853598574,324.303,0.017407543425870062,1.4647199248750956e-05
135.28,0.02861890128796612,0.0005259228853598574,324.403,0.017416755758585277,1.466261204701627e-05
135.28,0.02861890128796612,0.0005259228853598574,324.503,0.017425968091341806,1.4678032885963588e-05
135.28,0.02861890128796612,0.0005259228853598574,324.603,0.01743518042413967,1.4693461765492064e-05
135.28,0.02861890128796612,0.0005259228853598574,324.703,0.017444392756978813,1.4708898685500847e-05
135.28,0.02861890128796612,0.0005259228853598574,324.803,0.017453605089859305,1.4724343645889222e-05
135.28,0.02861890128796612,0.0005259228853598574,324.903,0.01746281742278108,1.4739796646556281e-05
135.28,0.02861890128796612,0.0005259228853598574,325.003,0.017472029755744158,1.4755257687401216e-05
135.28,0.02861890128796612,0.0005259228853598574,325.103,0.0174812420887485,1.477072676832316e-05
135.28,0.02861890128796612,0.0005259228853598574,325.203,0.017490454421794144,1.4786203889221413e-05
135.28,0.02861890128796612,0.0005259228853598574,325.303,0.017499666754881047,1.4801689049995052e-05
135.28,0.02861890128796612,0.0005259228853598574,325.403,0.017508879088009206,1.4817182250543293e-05
135.28,0.02861890128796612,0.0005259228853598574,325.503,0.017518091421178616,1.483268349076531e-05
135.28,0.02861890128796612,0.0005259228853598574,325.603,0.017527303754389288,1.4848192770560302e-05
135.28,0.02861890128796612,0.0005259228853598574,325.703,0.017536516087641157,1.4863710089827421e-05
135.28,0.02861890128796612,0.0005259228853598574,325.803,0.01754572842093428,1.4879235448465892e-05
135.28,0.02861890128796612,0.0005259228853598574,325.903,0.01755494075426863,1.4894768846374905e-05
135.28,0.02861890128796612,0.0005259228853598574,326.003,0.01756415308764416,1.4910310283453612e-05
135.28,0.02861890128796612,0.0005259228853598574,326.103,0.017573365421060895,1.4925859759601251e-05
135.28,0.02861890128796612,0.0005259228853598574,326.203,0.017582577754518748,1.49414172747169e-05
135.28,0.02861890128796612,0.0005259228853598574,326.303,0.01759179008801787,1.4956982828699886e-05
135.28,0.02861890128796612,0.0005259228853598574,326.403,0.01760100242155815,1.497255642144936e-05
135.28,0.02861890128796612,0.0005259228853598574,326.503,0.017610214755139596,1.4988138052864494e-05
135.28,0.02861890128796612,0.0005259228853598574,326.603,0.01761942708876216,1.5003727722844469e-05
135.28,0.02861890128796612,0.0005259228853598574,326.703,0.017628639422425933,1.501932543128859e-05
135.28,0.02861890128796612,0.0005259228853598574,326.803,0.017637851756130817,1.5034931178095954e-05
135.28,0.02861890128796612,0.0005259228853598574,326.903,0.01764706408987683,1.5050544963165746e-05
135.28,0.02861890128796612,0.0005259228853598574,327.003,0.017656276423663988,1.5066166786397262e-05
135.28,0.02861890128796612,0.0005259228853598574,327.103,0.01766548875749223,1.5081796647689626e-05
135.28,0.02861890128796612,0.0005259228853598574,327.203,0.01767470109136159,1.5097434546942076e-05
135.28,0.02861890128796612,0.0005259228853598574,327.303,0.017683913425272108,1.5113080484053911e-05
135.28,0.02861890128796612,0.0005259228853598574,327.403,0.01769312575922365,1.5128734458924139e-05
135.28,0.02861890128796612,0.0005259228853598574,327.503,0.01770233809321634,1.5144396471452127e-05
135.28,0.02861890128796612,0.0005259228853598574,327.603,0.01771155042725006,1.516006652153697e-05
135.28,0.02861890128796612,0.0005259228853598574,327.703,0.01772076276132493,1.5175744609078063e-05
135.28,0.02861890128796612,0.0005259228853598574,327.803,0.017729975095440824,1.5191430733974412e-05
135.28,0.02861890128796612,0.0005259228853598574,327.903,0.01773918742959772,1.5207124896125259e-05
135.28,0.02861890128796612,0.0005259228853598574,328.003,0.01774839976379569,1.5222827095429922e-05
135.28,0.02861890128796612,0.0005259228853598574,328.103,0.01775761209803472,1.523853733178761e-05
135.28,0.02861890128796612,0.0005259228853598574,328.203,0.017766824432314712,1.5254255605097365e-05
135.28,0.02861890128796612,0.0005259228853598574,328.303,0.01777603676663572,1.5269981915258526e-05
135.28,0.02861890128796612,0.0005259228853598574,328.403,0.017785249100997734,1.5285716262170316e-05
135.28,0.02861890128796612,0.0005259228853598574,328.503,0.01779446143540078,1.5301458645732028e-05
135.28,0.02861890128796612,0.0005259228853598574,328.603,0.017803673769844847,1.5317209065842843e-05
135.28,0.02861890128796612,0.0005259228853598574,328.703,0.01781288610432981,1.5332967522401817e-05
135.28,0.02861890128796612,0.0005259228853598574,328.803,0.01782209843885581,1.534873401530839e-05
135.28,0.02861890128796612,0.0005259228853598574,328.903,0.01783131077342278,1.5364508544461723e-05
135.28,0.02861890128796612,0.0005259228853598574,329.003,0.017840523108030713,1.5380291109760997e-05
135.28,0.02861890128796612,0.0005259228853598574,329.103,0.017849735442679586,1.5396081711105496e-05
135.28,0.02861890128796612,0.0005259228853598574,329.203,0.01785894777736943,1.5411880348394432e-05
135.28,0.02861890128796612,0.0005259228853598574,329.303,0.017868160112100205,1.5427687021527016e-05
135.28,0.02861890128796612,0.0005259228853598574,329.403,0.017877372446871907,1.5443501730402526e-05
135.28,0.02861890128796612,0.0005259228853598574,329.503,0.017886584781684492,1.545932447492007e-05
135.28,0.02861890128796612,0.0005259228853598574,329.603,0.017895797116538006,1.5475155254979002e-05
135.28,0.02861890128796612,0.0005259228853598574,329.703,0.01790500945143241,1.549099407047853e-05
135.28,0.02861890128796612,0.0005259228853598574,329.803,0.017914221786367736,1.5506840921317914e-05
135.28,0.02861890128796612,0.0005259228853598574,329.903,0.017923434121343902,1.5522695807396318e-05
135.28,0.02861890128796612,0.0005259228853598574,330.003,0.01793264645636097,1.5538558728613054e-05
135.28,0.02861890128796612,0.0005259228853598574,330.103,0.017941858791418925,1.555442968486736e-05
135.28,0.02861890128796612,0.0005259228853598574,330.203,0.017951071126517736,1.5570308676058446e-05
135.28,0.02861890128796612,0.0005259228853598574,330.303,0.01796028346165739,1.5586195702085528e-05
135.28,0.02861890128796612,0.0005259228853598574,330.403,0.01796949579683791,1.5602090762847942e-05
135.28,0.02861890128796612,0.0005259228853598574,330.503,0.01797870813205922,1.5617993858244803e-05
135.28,0.02861890128796612,0.0005259228853598574,330.603,0.01798792046732138,1.5633904988175494e-05
135.28,0.02861890128796612,0.0005259228853598574,330.703,0.017997132802624397,1.5649824152539212e-05
135.28,0.02861890128796612,0.0005259228853598574,330.803,0.018006345137968255,1.566575135123524e-05
135.28,0.02861890128796612,0.0005259228853598574,330.903,0.018015557473352886,1.568168658416276e-05
135.28,0.02861890128796612,0.0005259228853598574,331.003,0.01802476980877829,1.5697629851220983e-05
135.28,0.02861890128796612,0.0005259228853598574,331.103,0.01803398214424444,1.571358115230918e-05
135.28,0.02861890128796612,0.0005259228853598574,331.203,0.018043194479751463,1.5729540487326778e-05
135.28,0.02861890128796612,0.0005259228853598574,331.303,0.018052406815299182,1.574550785617286e-05
135.28,0.02861890128796612,0.0005259228853598574,331.403,0.0180616191508877,1.576148325874674e-05
135.28,0.02861890128796612,0.0005259228853598574,331.503,0.018070831486516975,1.5777466694947707e-05
135.28,0.02861890128796612,0.0005259228853598574,331.603,0.01808004382218702,1.5793458164674954e-05
135.28,0.02861890128796612,0.0005259228853598574,331.703,0.01808925615789777,1.580945766782775e-05
135.28,0.02861890128796612,0.0005259228853598574,331.803,0.01809846849364925,1.5825465204305354e-05
135.28,0.02861890128796612,0.0005259228853598574,331.903,0.01810768082944147,1.5841480774007082e-05
135.28,0.02861890128796612,0.0005259228853598574,332.003,0.018116893165274376,1.585750437683212e-05
135.28,0.02861890128796612,0.0005259228853598574,332.103,0.01812610550114796,1.5873536012679732e-05
135.28,0.02861890128796612,0.0005259228853598574,332.203,0.01813531783706231,1.588957568144934e-05
135.28,0.02861890128796612,0.0005259228853598574,332.303,0.01814453017301731,1.590562338304005e-05
135.28,0.02861890128796612,0.0005259228853598574,332.403,0.018153742509012943,1.5921679117351122e-05
135.28,0.02861890128796612,0.0005259228853598574,332.503,0.018162954845049314,1.5937742884281983e-05
135.28,0.02861890128796612,0.0005259228853598574,332.603,0.018172167181126325,1.5953814683731752e-05
135.28,0.02861890128796612,0.0005259228853598574,332.703,0.018181379517243974,1.596989451559976e-05
135.28,0.02861890128796612,0.0005259228853598574,332.803,0.018190591853402296,1.5985982379785325e-05
135.28,0.02861890128796612,0.0005259228853598574,332.903,0.01819980418960126,1.6002078276187663e-05
135.28,0.02861890128796612,0.0005259228853598574,333.003,0.018209016525840806,1.601818220470601e-05
135.28,0.02861890128796612,0.0005259228853598574,333.103,0.018218228862121013,1.6034294165239753e-05
135.28,0.02861890128796612,0.0005259228853598574,333.203,0.018227441198441847,1.6050414157688122e-05
135.28,0.02861890128796612,0.0005259228853598574,333.303,0.018236653534803287,1.6066542181950386e-05
135.28,0.02861890128796612,0.0005259228853598574,333.403,0.018245865871205334,1.6082678237925857e-05
135.28,0.02861890128796612,0.0005259228853598574,333.503,0.01825507820764796,1.6098822325513775e-05
135.28,0.02861890128796612,0.0005259228853598574,333.603,0.01826429054413117,1.6114974444613445e-05
135.28,0.02861890128796612,0.0005259228853598574,333.703,0.018273502880654928,1.6131134595124138e-05
135.28,0.02861890128796612,0.0005259228853598574,333.803,0.018282715217219237,1.614730277694513e-05
135.28,0.02861890128796612,0.0005259228853598574,333.903,0.01829192755382416,1.6163478989975776e-05
135.28,0.02861890128796612,0.0005259228853598574,334.003,0.01830113989046959,1.617966323411528e-05
135.28,0.02861890128796612,0.0005259228853598574,334.103,0.01831035222715558,1.6195855509263017e-05
135.28,0.02861890128796612,0.0005259228853598574,334.203,0.018319564563882083,1.62120558153182e-05
135.28,0.02861890128796612,0.0005259228853598574,334.303,0.018328776900649112,1.6228264152180135e-05
135.28,0.02861890128796612,0.0005259228853598574,334.403,0.01833798923745665,1.624448051974819e-05
135.28,0.02861890128796612,0.0005259228853598574,334.503,0.0183472015743047,1.6260704917921568e-05
135.28,0.02861890128796612,0.0005259228853598574,334.603,0.018356413911193265,1.627693734659968e-05
135.28,0.02861890128796612,0.0005259228853598574,334.703,0.018365626248122307,1.629317780568166e-05
135.28,0.02861890128796612,0.0005259228853598574,334.803,0.018374838585091858,1.6309426295066927e-05
135.28,0.02861890128796612,0.0005259228853598574,334.903,0.018384050922101866,1.6325682814654756e-05
135.28,0.02861890128796612,0.0005259228853598574,335.003,0.01839326325915232,1.6341947364344418e-05
135.28,0.02861890128796612,0.0005259228853598574,335.103,0.01840247559624326,1.6358219944035256e-05
135.28,0.02861890128796612,0.0005259228853598574,335.203,0.018411687933374662,1.6374500553626515e-05
135.28,0.02861890128796612,0.0005259228853598574,335.303,0.018420900270546454,1.6390789193017554e-05
135.28,0.02861890128796612,0.0005259228853598574,335.403,0.01843011260775867,1.640708586210764e-05
135.28,0.02861890128796612,0.0005259228853598574,335.503,0.018439324945011312,1.6423390560796142e-05
135.28,0.02861890128796612,0.0005259228853598574,335.603,0.018448537282304424,1.6439703288982406e-05
135.28,0.02861890128796612,0.0005259228853598574,335.703,0.018457749619637923,1.64560240465656e-05
135.28,0.02861890128796612,0.0005259228853598574,335.803,0.01846696195701184,1.6472352833445164e-05
135.28,0.02861890128796612,0.0005259228853598574,335.903,0.018476174294426127,1.648868964952032e-05
135.28,0.02861890128796612,0.0005259228853598574,336.003,0.01848538663188078,1.6505034494690384e-05
135.28,0.02861890128796612,0.0005259228853598574,336.103,0.018494598969375827,1.652138736885474e-05
135.28,0.02861890128796612,0.0005259228853598574,336.203,0.018503811306911196,1.653774827191259e-05
135.28,0.02861890128796612,0.0005259228853598574,336.303,0.018513023644487,1.655411720376343e-05
135.28,0.02861890128796612,0.0005259228853598574,336.403,0.01852223598210312,1.657049416430646e-05
135.28,0.02861890128796612,0.0005259228853598574,336.503,0.01853144831975957,1.6586879153440982e-05
135.28,0.02861890128796612,0.0005259228853598574,336.603,0.018540660657456378,1.660327217106638e-05
135.28,0.02861890128796612,0.0005259228853598574,336.703,0.018549872995193516,1.6619673217081973e-05
135.28,0.02861890128796612,0.0005259228853598574,336.803,0.018559085332970952,1.6636082291387027e-05
135.28,0.02861890128796612,0.0005259228853598574,336.903,0.018568297670788672,1.6652499393880875e-05
135.28,0.02861890128796612,0.0005259228853598574,337.003,0.01857751000864671,1.6668924524462883e-05
135.28,0.02861890128796612,0.0005259228853598574,337.103,0.018586722346545095,1.6685357683032434e-05
135.28,0.02861890128796612,0.0005259228853598574,337.203,0.01859593468448371,1.6701798869488747e-05
135.28,0.02861890128796612,0.0005259228853598574,337.303,0.018605147022462604,1.6718248083731135e-05
135.28,0.02861890128796612,0.0005259228853598574,337.403,0.018614359360481787,1.673470532565908e-05
135.28,0.02861890128796612,0.0005259228853598574,337.503,0.018623571698541248,1.675117059517184e-05
135.28,0.02861890128796612,0.0005259228853598574,337.603,0.018632784036640943,1.6767643892168693e-05
135.28,0.02861890128796612,0.0005259228853598574,337.703,0.01864199637478086,1.6784125216548993e-05
135.28,0.02861890128796612,0.0005259228853598574,337.803,0.018651208712961033,1.6800614568212132e-05
135.28,0.02861890128796612,0.0005259228853598574,337.903,0.018660421051181413,1.6817111947057407e-05
135.28,0.02861890128796612,0.0005259228853598574,338.003,0.018669633389442074,1.6833617352984248e-05
135.28,0.02861890128796612,0.0005259228853598574,338.103,0.018678845727742886,1.6850130785891794e-05
135.28,0.02861890128796612,0.0005259228853598574,338.203,0.01868805806608396,1.6866652245679603e-05
135.28,0.02861890128796612,0.0005259228853598574,338.303,0.018697270404465192,1.6883181732246877e-05
135.28,0.02861890128796612,0.0005259228853598574,338.403,0.018706482742886582,1.6899719245492976e-05
135.28,0.02861890128796612,0.0005259228853598574,338.503,0.01871569508134814,1.6916264785317233e-05
135.28,0.02861890128796612,0.0005259228853598574,338.603,0.01872490741984993,1.6932818351619125e-05
135.28,0.02861890128796612,0.0005259228853598574,338.703,0.018734119758391857,1.6949379944297846e-05
135.28,0.02861890128796612,0.0005259228853598574,338.803,0.018743332096973923,1.696594956325278e-05
135.28,0.02861890128796612,0.0005259228853598574,338.903,0.01875254443559617,1.6982527208383345e-05
135.28,0.02861890128796612,0.0005259228853598574,339.003,0.0187617567742585,1.6999112879588768e-05
135.28,0.02861890128796612,0.0005259228853598574,339.103,0.018770969112960976,1.7015706576768546e-05
135.28,0.02861890128796612,0.0005259228853598574,339.203,0.018780181451703577,1.7032308299821984e-05
135.28,0.02861890128796612,0.0005259228853598574,339.303,0.018789393790486306,1.704891804864842e-05
135.28,0.02861890128796612,0.0005259228853598574,339.403,0.01879860612930914,1.7065535823147262e-05
135.28,0.02861890128796612,0.0005259228853598574,339.503,0.018807818468172078,1.708216162321782e-05
135.28,0.02861890128796612,0.0005259228853598574,339.603,0.01881703080707509,1.7098795448759424e-05
